,PKB4,PKB6,PKB7,PKB8,PKB9,PKB10,PKB11,PKB13,PKB14,PKB15,PKB16,PKB20,PKB22,PKB24,PKB32,PKB38,PKB42,PKB43,PKB44,PKB46,PKB48,PKB49,PKB50,PKB51,PKB52,PKB67,PKB68,PKB69,PKB70,PKB77,PKB79,PKB89,PKB90,PKB91,PKB98,PKB100,PKB101,PKB102,PKB103,PKB104,PKB105,PKB106,PKB119,PKB120,PKB128,PKB130,PKB135,PKB136,PKB137,PKB140,PKB142,PKB158,PKB159,PKB160,PKB161,PKB162,PKB171,PKB172,PKB177,PKB179,PKB180,PKB191,PKB206,PKB207,PKB218,PKB233,PKB236,PKB240,PKB241,PKB242,PKB247,PKB248
PKB105,0.005643644181671593,0.008458285274894272,0.007689350249903883,0.007913369429404415,0.008458285274894272,0.009162848812994586,0.007689350249903883,0.008842752787389465,0.008329862557267805,0.0076,0.007689350249903883,0.01037037037037037,0.00945179584120983,0.00945179584120983,0.009053870529651425,0.008329862557267805,0.008506616257088847,0.008601177003168854,0.007243096423721141,0.006944444444444444,0.0044444444444444444,0.010113027959547887,0.003780407626561473,0.006944444444444445,0.004959333465582225,0.012492563950029744,0.004013840830449827,0.004385225164445943,0.005208333333333333,0.0034602076124567475,0.00432825484764543,0.010864197530864197,0.010113027959547887,0.016439909297052153,0.004047900151796255,0.011898323418063819,0.009518143961927425,0.00892325996430696,0.009518143961927425,0.01189767995240928,1.0,0.004977777777777778,0.010113027959547887,0.010850694444444446,0.0048,0.008680555555555556,0.001165452653485952,0.0009363003651571423,0.0009256599316926808,0.003018959062915107,0.0029425079221367134,0.010113027959547887,0.009518143961927425,0.007936507936507936,0.009518143961927425,0.010869565217391304,0.0028568513416998265,0.007304882737408689,0.002906592680671159,0.002991689750692521,0.0031708283789139914,0.0012551939058171747,0.005420918367346939,0.005847953216374269,0.003139717425431711,0.00308641975308642,0.0010937499999999999,0.007080383173677634,0.011851851851851851,0.010869565217391304,0.009518143961927425,0.0035986159169550174
PKB106,0.006755555555555556,0.004977777777777778,0.005333333333333334,0.0048,0.004977777777777778,0.004977777777777778,0.005333333333333334,0.004977777777777778,0.0048,0.0048,0.005333333333333334,0.005155555555555556,0.004977777777777778,0.004977777777777778,0.004266666666666667,0.004977777777777778,0.005155555555555556,0.005155555555555556,0.005155555555555556,0.005333333333333334,0.006933333333333334,0.004977777777777778,0.006245890861275477,0.006577777777777778,0.0074666666666666675,0.0048,0.0058131487889273355,0.007083825265643447,0.007288888888888888,0.0058131487889273355,0.007790858725761772,0.004622222222222222,0.0035555555555555553,0.004622222222222222,0.0064091752403440715,0.004977777777777778,0.003911111111111111,0.0031999999999999997,0.0035555555555555553,0.0035555555555555553,0.004977777777777778,1.0,0.0037333333333333337,0.0044444444444444444,0.007644444444444445,0.005155555555555556,0.002122788761706556,0.001622920632939047,0.0016278847074595424,0.004830334500664171,0.004979628791308284,0.0035555555555555553,0.0035555555555555553,0.003377777777777778,0.003377777777777778,0.004977777777777778,0.005305581063156821,0.0040888888888888884,0.005945303210463734,0.005207756232686981,0.0054168318139780685,0.0021208448753462605,0.005333333333333334,0.005866666666666667,0.0057964014007970055,0.005925925925925926,0.0019140625000000002,0.005511111111111111,0.004977777777777778,0.005155555555555556,0.003022222222222222,0.005674740484429066
PKB119,0.0037624294544477293,0.0065359477124183,0.006920415224913495,0.007080383173677634,0.0065359477124183,0.0066638900458142435,0.007304882737408689,0.006920415224913495,0.0066638900458142435,0.006,0.006920415224913495,0.006913580246913581,0.007561436672967864,0.007088846880907372,0.00679040289723857,0.007080383173677634,0.007561436672967864,0.008148483476686284,0.005885015844273427,0.006944444444444444,0.003377777777777778,0.00892325996430696,0.0031229454306377384,0.005555555555555555,0.004562586788335648,0.01125,0.0029065743944636678,0.0037105751391465673,0.004243827160493828,0.002768166089965398,0.003116343490304709,0.008395061728395062,0.013774104683195593,0.011337868480725623,0.0032045876201720357,0.01081665765278529,0.010802469135802469,0.01285583103764922,0.014692378328741965,0.015510204081632652,0.010113027959547887,0.0037333333333333337,1.0,0.0078125,0.0037333333333333337,0.008680555555555556,0.0009157127991675339,0.0006554102556099997,0.0007341440837562641,0.002656683975365294,0.002602987777274785,0.010956902848794742,0.01285583103764922,0.008503401360544218,0.01652892561983471,0.008979206049149339,0.002040608101214162,0.0057670126874279125,0.0023781212841854932,0.002437673130193906,0.0027744748315497426,0.0010387811634349029,0.0047831632653061226,0.0049245921822099106,0.00253592561284869,0.002345679012345679,0.0008593750000000001,0.006247396917950854,0.007901234567901235,0.007088846880907372,0.009182736455463728,0.003183391003460207
PKB120,0.005106154259607632,0.007304882737408689,0.006920415224913495,0.007913369429404415,0.007304882737408689,0.007913369429404415,0.007689350249903883,0.007689350249903883,0.007496876301541025,0.006,0.006920415224913495,0.006076388888888889,0.006076388888888889,0.006944444444444444,0.0078125,0.007913369429404415,0.006510416666666667,0.007378472222222223,0.005208333333333333,0.006076388888888889,0.004266666666666667,0.006076388888888889,0.003780407626561473,0.006666666666666667,0.005157706804205515,0.008246527777777778,0.004152249134948097,0.004385225164445943,0.005401234567901234,0.004152249134948097,0.003981994459833795,0.008680555555555556,0.008680555555555556,0.010850694444444446,0.0035419126328217233,0.010416666666666666,0.006944444444444444,0.007378472222222223,0.006076388888888889,0.010416666666666666,0.010850694444444446,0.0044444444444444444,0.0078125,1.0,0.005155555555555556,0.008680555555555556,0.001331945889698231,0.0010299304016728567,0.0011171757796290976,0.003743509238014733,0.0036215482118605704,0.008246527777777778,0.006510416666666667,0.008680555555555556,0.008246527777777778,0.010850694444444446,0.003060912151821243,0.008842752787389465,0.0030387105297925753,0.0035457063711911356,0.00396353547364249,0.0015148891966759003,0.00510204081632653,0.00554016620498615,0.003139717425431711,0.002962962962962963,0.0013671875,0.006247396917950854,0.0078125,0.008680555555555556,0.005642361111111111,0.004290657439446366
PKB128,0.006755555555555556,0.005333333333333334,0.005155555555555556,0.0048,0.005333333333333334,0.005155555555555556,0.005333333333333334,0.005511111111111111,0.004977777777777778,0.0048,0.005511111111111111,0.004622222222222222,0.004622222222222222,0.0048,0.0044444444444444444,0.004622222222222222,0.004977777777777778,0.004977777777777778,0.0048,0.004977777777777778,0.006933333333333334,0.004622222222222222,0.006245890861275477,0.006933333333333334,0.0074666666666666675,0.0044444444444444444,0.006089965397923876,0.007083825265643447,0.007644444444444445,0.006089965397923876,0.006925207756232687,0.0048,0.0035555555555555553,0.004622222222222222,0.0064091752403440715,0.0048,0.0037333333333333337,0.003377777777777778,0.0035555555555555553,0.0037333333333333337,0.0048,0.007644444444444445,0.0037333333333333337,0.005155555555555556,1.0,0.005333333333333334,0.002122788761706556,0.001622920632939047,0.0016278847074595424,0.005313367950730588,0.00520597555454957,0.0040888888888888884,0.0037333333333333337,0.003911111111111111,0.0035555555555555553,0.005333333333333334,0.004999489847974697,0.0044444444444444444,0.0054168318139780685,0.005318559556786704,0.0054168318139780685,0.002164127423822715,0.005511111111111111,0.005688888888888889,0.0057964014007970055,0.005679012345679012,0.0019921875,0.005155555555555556,0.004977777777777778,0.004977777777777778,0.003377777777777778,0.006228373702422145
PKB130,0.0061811341037355545,0.010380622837370242,0.010380622837370242,0.010412328196584757,0.010380622837370242,0.011245314452311536,0.010380622837370242,0.009611687812379853,0.009579341940857976,0.0088,0.01114955786236063,0.00998263888888889,0.01171875,0.010416666666666666,0.010416666666666666,0.011661807580174927,0.011284722222222222,0.010850694444444446,0.008680555555555556,0.00954861111111111,0.005511111111111111,0.00954861111111111,0.004766600920447075,0.007500000000000001,0.0053560801428288035,0.009114583333333334,0.004290657439446366,0.004891212683420475,0.005594135802469136,0.003875432525951557,0.004847645429362881,0.009114583333333334,0.006944444444444444,0.009114583333333334,0.004891212683420475,0.00998263888888889,0.008680555555555556,0.006944444444444444,0.008246527777777778,0.008246527777777778,0.008680555555555556,0.005155555555555556,0.008680555555555556,0.008680555555555556,0.005333333333333334,1.0,0.001331945889698231,0.0010299304016728567,0.0009894985476714864,0.003622750875498128,0.0036215482118605704,0.0078125,0.0078125,0.008246527777777778,0.006944444444444444,0.00998263888888889,0.003162942556881951,0.0065359477124183,0.003435064077156824,0.0035457063711911356,0.004492006870128154,0.0013850415512465374,0.006696428571428571,0.007079101261926746,0.003501992512981524,0.003580246913580247,0.001171875,0.009162848812994586,0.008680555555555556,0.008680555555555556,0.006510416666666667,0.004013840830449827
PKB135,0.0017065556711758586,0.0014568158168574402,0.0014568158168574402,0.0013735691987513006,0.0014568158168574402,0.0014151925078043704,0.0014151925078043704,0.0014568158168574402,0.0013735691987513006,0.0013735691987513006,0.0014151925078043704,0.0012486992715920915,0.001331945889698231,0.001331945889698231,0.0013735691987513006,0.001331945889698231,0.001331945889698231,0.0013735691987513006,0.0012903225806451613,0.0012903225806451613,0.0021644120707596257,0.001207075962539022,0.002122788761706556,0.0017481789802289284,0.001914672216441207,0.001165452653485952,0.002414151925078044,0.002247658688865765,0.0020811654526534857,0.002497398543184183,0.0021644120707596257,0.0012903225806451613,0.0009157127991675339,0.001165452653485952,0.002206035379812695,0.0012486992715920915,0.0010405827263267429,0.0009157127991675339,0.0009573361082206035,0.0009989594172736733,0.001165452653485952,0.002122788761706556,0.0009157127991675339,0.001331945889698231,0.002122788761706556,0.001331945889698231,1.0,0.003370681314565713,0.0034472852628555017,0.002414151925078044,0.0025806451612903226,0.0009573361082206035,0.0009989594172736733,0.001207075962539022,0.0008740894901144642,0.0012486992715920915,0.0028720083246618106,0.001207075962539022,0.002497398543184183,0.002663891779396462,0.0024557752341311133,0.003787721123829344,0.0015400624349635795,0.0016649323621227886,0.002497398543184183,0.002497398543184183,0.0036328125,0.001331945889698231,0.001331945889698231,0.001331945889698231,0.0008324661810613943,0.002330905306971904
PKB136,0.0013108205112199994,0.0010923504260166661,0.0010611404138447613,0.0010299304016728567,0.0010923504260166661,0.0010611404138447613,0.0010923504260166661,0.001123560438188571,0.0010611404138447613,0.0010299304016728567,0.0010611404138447613,0.000998720389500952,0.000998720389500952,0.000998720389500952,0.000998720389500952,0.0010611404138447613,0.0010299304016728567,0.0010611404138447613,0.0010299304016728567,0.0010611404138447613,0.0016541306451109516,0.0009363003651571423,0.0017789706937985706,0.0013108205112199994,0.0015292905964233326,0.0009675103773290472,0.0018726007303142846,0.0016853406572828564,0.001622920632939047,0.0019350207546580944,0.0016853406572828564,0.000998720389500952,0.0006866202677819044,0.0009050903529852376,0.0016853406572828564,0.0009363003651571423,0.0008114603164695235,0.0006866202677819044,0.0006554102556099997,0.0007802503042976186,0.0009363003651571423,0.001622920632939047,0.0006554102556099997,0.0010299304016728567,0.001622920632939047,0.0010299304016728567,0.003370681314565713,1.0,0.003870041509316189,0.0018726007303142846,0.001966230766829999,0.0008114603164695235,0.0006866202677819044,0.0009050903529852376,0.0007178302799538092,0.0010299304016728567,0.0021222808276895226,0.0010611404138447613,0.0019038107424861894,0.0021534908398614275,0.0018726007303142846,0.0029961611685028556,0.0012171904747042852,0.0012171904747042852,0.001966230766829999,0.0019350207546580944,0.003183421241534284,0.0010611404138447613,0.0010299304016728567,0.000998720389500952,0.0006554102556099997,0.0018101807059704752
PKB137,0.0012767723195761117,0.0011490950876185005,0.0011490950876185005,0.001085256471639695,0.0011490950876185005,0.0011171757796290976,0.0011490950876185005,0.0011810143956079032,0.001085256471639695,0.001085256471639695,0.0011171757796290976,0.0009894985476714864,0.0010214178556608893,0.0010214178556608893,0.0010214178556608893,0.0010214178556608893,0.0009575792396820836,0.0010214178556608893,0.0010214178556608893,0.001053337163650292,0.001691723323438348,0.0009256599316926808,0.0017555619394171535,0.0013406109355549173,0.0015002074755019312,0.0009575792396820836,0.001819400555395959,0.0017236426314277509,0.001659804015448945,0.0018832391713747645,0.001691723323438348,0.001085256471639695,0.0007022247757668614,0.0009575792396820836,0.001659804015448945,0.0009894985476714864,0.0007979826997350697,0.0007979826997350697,0.0007022247757668614,0.0007660633917456669,0.0009256599316926808,0.0016278847074595424,0.0007341440837562641,0.0011171757796290976,0.0016278847074595424,0.0009894985476714864,0.0034472852628555017,0.003870041509316189,1.0,0.0019151584793641672,0.001978997095342973,0.0008618213157138754,0.0007660633917456669,0.0009256599316926808,0.0007341440837562641,0.0010214178556608893,0.002138593635289987,0.001053337163650292,0.001978997095342973,0.002138593635289987,0.0019151584793641672,0.0032238501069296816,0.0012448530115867088,0.0012767723195761117,0.0019470777873535701,0.0018513198633853616,0.0032238501069296816,0.0010214178556608893,0.0010214178556608893,0.001053337163650292,0.0006064668517986529,0.0018513198633853616
PKB140,0.0039850259630479406,0.00338123415046492,0.003501992512981524,0.003622750875498128,0.00338123415046492,0.003622750875498128,0.003501992512981524,0.003622750875498128,0.0032604757879483156,0.00338123415046492,0.003501992512981524,0.0028982007003985027,0.003501992512981524,0.003139717425431711,0.002777442337881898,0.0032604757879483156,0.0032604757879483156,0.003501992512981524,0.003139717425431711,0.003501992512981524,0.00422654268808115,0.003018959062915107,0.004830334500664171,0.00422654268808115,0.005434126313247193,0.003018959062915107,0.005675643038280402,0.0057964014007970055,0.00507185122569738,0.005554884675763796,0.004347301050597754,0.00338123415046492,0.002656683975365294,0.00338123415046492,0.00422654268808115,0.003501992512981524,0.002777442337881898,0.0022944088878154812,0.00253592561284869,0.002777442337881898,0.003018959062915107,0.004830334500664171,0.002656683975365294,0.003743509238014733,0.005313367950730588,0.003622750875498128,0.002414151925078044,0.0018726007303142846,0.0019151584793641672,1.0,0.006450882752376642,0.002656683975365294,0.0024151672503320855,0.0032604757879483156,0.002656683975365294,0.003501992512981524,0.004999489847974697,0.003501992512981524,0.004951092863180775,0.005650969529085873,0.005554884675763796,0.0024238227146814403,0.003501992512981524,0.003622750875498128,0.005554884675763796,0.005554884675763796,0.0023828125,0.0032604757879483156,0.003139717425431711,0.003139717425431711,0.0019321338002656686,0.006037918125830214
PKB142,0.003961068356722499,0.003282028066998642,0.003395201448619285,0.003282028066998642,0.003282028066998642,0.0031688546853779987,0.003395201448619285,0.003395201448619285,0.0031688546853779987,0.003282028066998642,0.003282028066998642,0.0028293345405160705,0.0029425079221367134,0.0029425079221367134,0.0030556813037573567,0.0031688546853779987,0.0031688546853779987,0.0035083748302399275,0.003395201448619285,0.0035083748302399275,0.004526935264825713,0.0030556813037573567,0.00441376188320507,0.004300588501584427,0.00520597555454957,0.0030556813037573567,0.0055454956994114984,0.00520597555454957,0.00520597555454957,0.005771842462652783,0.0047532820280669985,0.0030556813037573567,0.0021502942507922135,0.0030556813037573567,0.004300588501584427,0.003282028066998642,0.002602987777274785,0.0021502942507922135,0.002489814395654142,0.002602987777274785,0.0029425079221367134,0.004979628791308284,0.002602987777274785,0.0036215482118605704,0.00520597555454957,0.0036215482118605704,0.0025806451612903226,0.001966230766829999,0.001978997095342973,0.006450882752376642,1.0,0.002489814395654142,0.002489814395654142,0.0029425079221367134,0.0023766410140334993,0.0035083748302399275,0.005509641873278236,0.003395201448619285,0.004979628791308284,0.005761772853185596,0.005432322317790855,0.0025103878116343493,0.0035083748302399275,0.0037347215934812133,0.005432322317790855,0.00520597555454957,0.0024609375,0.003282028066998642,0.003282028066998642,0.0030556813037573567,0.0018107741059302852,0.005771842462652783
PKB158,0.005643644181671593,0.0065359477124183,0.0057670126874279125,0.007496876301541025,0.0065359477124183,0.007913369429404415,0.006151480199923107,0.006151480199923107,0.0066638900458142435,0.006,0.0057670126874279125,0.007407407407407407,0.008506616257088847,0.008034026465028354,0.008601177003168854,0.007913369429404415,0.008034026465028354,0.008601177003168854,0.004526935264825713,0.005642361111111111,0.0035555555555555553,0.008328375966686497,0.003616042077580539,0.005833333333333333,0.0037690934338424913,0.01125,0.0033217993079584776,0.0035419126328217233,0.004050925925925927,0.0033217993079584776,0.0034626038781163434,0.008888888888888889,0.010226442658875092,0.00963718820861678,0.0028672626075223477,0.009194159004867496,0.009495982468955442,0.010226442658875092,0.009495982468955442,0.01168736303871439,0.010113027959547887,0.0035555555555555553,0.010956902848794742,0.008246527777777778,0.0040888888888888884,0.0078125,0.0009573361082206035,0.0008114603164695235,0.0008618213157138754,0.002656683975365294,0.002489814395654142,1.0,0.010956902848794742,0.011337868480725623,0.013878743608473337,0.010396975425330813,0.002346699316396286,0.007689350249903883,0.0027744748315497426,0.002548476454293629,0.002906592680671159,0.0011253462603878117,0.004464285714285714,0.0043090181594336715,0.00253592561284869,0.0024691358024691358,0.001015625,0.0058309037900874635,0.007407407407407407,0.008506616257088847,0.008035062089116144,0.0033217993079584776
PKB159,0.005374899220639612,0.006920415224913495,0.006920415224913495,0.007913369429404415,0.006920415224913495,0.007496876301541025,0.0065359477124183,0.006920415224913495,0.007913369429404415,0.0076,0.006920415224913495,0.008395061728395062,0.00945179584120983,0.008506616257088847,0.008148483476686284,0.007913369429404415,0.008506616257088847,0.008601177003168854,0.008148483476686284,0.008680555555555556,0.0037333333333333337,0.010707911957168352,0.002958579881656805,0.005555555555555555,0.003967466772465781,0.009375,0.002768166089965398,0.0037105751391465673,0.003858024691358025,0.0029065743944636678,0.0034626038781163434,0.007901234567901235,0.014692378328741965,0.010770975056689343,0.0035419126328217233,0.008653326122228232,0.011574074074074075,0.0101010101010101,0.014692378328741965,0.010612244897959184,0.009518143961927425,0.0035555555555555553,0.01285583103764922,0.006510416666666667,0.0037333333333333337,0.0078125,0.0009989594172736733,0.0006866202677819044,0.0007660633917456669,0.0024151672503320855,0.002489814395654142,0.010956902848794742,1.0,0.007936507936507936,0.014692378328741965,0.007561436672967864,0.0021426385062748698,0.00461361014994233,0.002642356982428326,0.002437673130193906,0.0027744748315497426,0.0008656509695290858,0.005739795918367347,0.006155740227762388,0.002777442337881898,0.0027160493827160493,0.0008203125000000001,0.008329862557267805,0.008395061728395062,0.008506616257088847,0.013774104683195593,0.002491349480968858
PKB160,0.005106154259607632,0.006151480199923107,0.0057670126874279125,0.007080383173677634,0.006151480199923107,0.0066638900458142435,0.006920415224913495,0.0065359477124183,0.006247396917950854,0.005600000000000001,0.006920415224913495,0.005925925925925926,0.006143667296786389,0.006143667296786389,0.007695789950203712,0.008746355685131196,0.008034026465028354,0.009053870529651425,0.004979628791308284,0.005642361111111111,0.003377777777777778,0.006802721088435374,0.004109138724523341,0.005277777777777778,0.003967466772465781,0.01020408163265306,0.003737024221453287,0.004216562658121099,0.004822530864197531,0.003737024221453287,0.003116343490304709,0.010864197530864197,0.006802721088435374,0.00963718820861678,0.002698600101197504,0.009734991887506761,0.006802721088435374,0.00963718820861678,0.007369614512471655,0.01020408163265306,0.007936507936507936,0.003377777777777778,0.008503401360544218,0.008680555555555556,0.003911111111111111,0.008246527777777778,0.001207075962539022,0.0009050903529852376,0.0009256599316926808,0.0032604757879483156,0.0029425079221367134,0.011337868480725623,0.007936507936507936,1.0,0.01020408163265306,0.00992438563327032,0.002448729721456994,0.008073817762399077,0.002906592680671159,0.002659279778393352,0.0035671819262782403,0.0012984764542936288,0.003826530612244898,0.0040012311480455524,0.0024151672503320855,0.002345679012345679,0.0011328125,0.0058309037900874635,0.006913580246913581,0.007088846880907372,0.00510204081632653,0.0033217993079584776
PKB161,0.004299919376511691,0.006151480199923107,0.006151480199923107,0.007080383173677634,0.006151480199923107,0.0066638900458142435,0.0065359477124183,0.006920415224913495,0.0066638900458142435,0.005600000000000001,0.0057670126874279125,0.005925925925925926,0.006143667296786389,0.007088846880907372,0.00679040289723857,0.0066638900458142435,0.007088846880907372,0.007243096423721141,0.004526935264825713,0.005642361111111111,0.003022222222222222,0.007138607971445568,0.002958579881656805,0.005,0.0037690934338424913,0.01,0.003044982698961938,0.0033732501264968793,0.0036651234567901237,0.002768166089965398,0.003116343490304709,0.007901234567901235,0.01652892561983471,0.00963718820861678,0.0023612750885478157,0.009194159004867496,0.008487654320987656,0.011937557392102846,0.013774104683195593,0.013877551020408163,0.009518143961927425,0.003377777777777778,0.01652892561983471,0.008246527777777778,0.0035555555555555553,0.006944444444444444,0.0008740894901144642,0.0007178302799538092,0.0007341440837562641,0.002656683975365294,0.0023766410140334993,0.013878743608473337,0.014692378328741965,0.01020408163265306,1.0,0.008506616257088847,0.0018365472910927456,0.006920415224913495,0.00251023913330691,0.002326869806094183,0.00251023913330691,0.0009954986149584488,0.004464285714285714,0.0043090181594336715,0.0022944088878154812,0.0020987654320987655,0.0008593750000000001,0.004997917534360683,0.006419753086419753,0.007088846880907372,0.008264462809917356,0.002768166089965398
PKB162,0.0061811341037355545,0.008073817762399077,0.007304882737408689,0.008746355685131196,0.008073817762399077,0.008329862557267805,0.008458285274894272,0.008458285274894272,0.007913369429404415,0.0072,0.007689350249903883,0.008034026465028354,0.008506616257088847,0.008506616257088847,0.008601177003168854,0.008329862557267805,0.008979206049149339,0.009053870529651425,0.00679040289723857,0.007378472222222223,0.004622222222222222,0.00992438563327032,0.004437869822485207,0.007222222222222223,0.005554453481452093,0.00992438563327032,0.004013840830449827,0.00505987518974532,0.005594135802469136,0.004290657439446366,0.0041551246537396115,0.010869565217391304,0.008506616257088847,0.00992438563327032,0.0037105751391465673,0.010869565217391304,0.007561436672967864,0.007561436672967864,0.008979206049149339,0.00945179584120983,0.010869565217391304,0.004977777777777778,0.008979206049149339,0.010850694444444446,0.005333333333333334,0.00998263888888889,0.0012486992715920915,0.0010299304016728567,0.0010214178556608893,0.003501992512981524,0.0035083748302399275,0.010396975425330813,0.007561436672967864,0.00992438563327032,0.008506616257088847,1.0,0.003060912151821243,0.008073817762399077,0.0031708283789139914,0.003434903047091413,0.0038314176245210726,0.001341759002770083,0.006377551020408163,0.005847953216374269,0.003743509238014733,0.003333333333333333,0.0012109375,0.007496876301541025,0.00992438563327032,0.00992438563327032,0.006143667296786389,0.004290657439446366
PKB171,0.003979185797367615,0.003367003367003367,0.003367003367003367,0.003162942556881951,0.003367003367003367,0.0032649729619426593,0.003367003367003367,0.003367003367003367,0.0032649729619426593,0.0032649729619426593,0.003469033772064075,0.0028568513416998265,0.0028568513416998265,0.0029588817467605345,0.0028568513416998265,0.003162942556881951,0.003060912151821243,0.003162942556881951,0.0032649729619426593,0.0032649729619426593,0.004999489847974697,0.003060912151821243,0.00479542903785328,0.003979185797367615,0.00479542903785328,0.0028568513416998265,0.005305581063156821,0.005101520253035405,0.005101520253035405,0.005203550658096113,0.005101520253035405,0.003060912151821243,0.0021426385062748698,0.0026527905315784106,0.004897459442913988,0.003060912151821243,0.002346699316396286,0.0021426385062748698,0.002040608101214162,0.0022446689113355778,0.0028568513416998265,0.005305581063156821,0.002040608101214162,0.003060912151821243,0.004999489847974697,0.003162942556881951,0.0028720083246618106,0.0021222808276895226,0.002138593635289987,0.004999489847974697,0.005509641873278236,0.002346699316396286,0.0021426385062748698,0.002448729721456994,0.0018365472910927456,0.003060912151821243,1.0,0.0025507601265177026,0.0056116722783389455,0.005713702683399653,0.005203550658096113,0.0027268005540166205,0.0032649729619426593,0.0035710641771247833,0.0058157330884603614,0.005509641873278236,0.0024609375,0.0032649729619426593,0.003060912151821243,0.003367003367003367,0.002040608101214162,0.004897459442913988
PKB172,0.004568664337543671,0.005382545174932718,0.005382545174932718,0.0065359477124183,0.005382545174932718,0.007304882737408689,0.0057670126874279125,0.0057670126874279125,0.004998077662437523,0.004998077662437523,0.005382545174932718,0.005382545174932718,0.004998077662437523,0.0057670126874279125,0.0057670126874279125,0.0065359477124183,0.006151480199923107,0.006920415224913495,0.0038446751249519417,0.004229142637447136,0.0035555555555555553,0.004998077662437523,0.003616042077580539,0.0061111111111111106,0.004562586788335648,0.0065359477124183,0.004152249134948097,0.004553887670770787,0.004822530864197531,0.003737024221453287,0.003116343490304709,0.007304882737408689,0.00461361014994233,0.007304882737408689,0.002698600101197504,0.006920415224913495,0.0034602076124567475,0.004998077662437523,0.005382545174932718,0.0065359477124183,0.007304882737408689,0.0040888888888888884,0.0057670126874279125,0.008842752787389465,0.0044444444444444444,0.0065359477124183,0.001207075962539022,0.0010611404138447613,0.001053337163650292,0.003501992512981524,0.003395201448619285,0.007689350249903883,0.00461361014994233,0.008073817762399077,0.006920415224913495,0.008073817762399077,0.0025507601265177026,1.0,0.00251023913330691,0.002991689750692521,0.0033029462280354076,0.0014283240997229917,0.0047831632653061226,0.0046168051708217915,0.002656683975365294,0.0027160493827160493,0.0013281249999999999,0.004998077662437523,0.0057670126874279125,0.006920415224913495,0.0038446751249519417,0.004013840830449827
PKB177,0.00502047826661382,0.004227771171885322,0.0047562425683709865,0.004095653322763905,0.004227771171885322,0.0038314176245210726,0.004227771171885322,0.004227771171885322,0.004359889021006738,0.004624124719249571,0.004227771171885322,0.0036992997753996565,0.00396353547364249,0.00396353547364249,0.00396353547364249,0.00396353547364249,0.0038314176245210726,0.0036992997753996565,0.00396353547364249,0.00396353547364249,0.0054168318139780685,0.003435064077156824,0.006209538908706566,0.0047562425683709865,0.005284713964856652,0.003435064077156824,0.005813185361342318,0.005945303210463734,0.005813185361342318,0.005945303210463734,0.005813185361342318,0.0033029462280354076,0.002642356982428326,0.0030387105297925753,0.005813185361342318,0.0030387105297925753,0.0031708283789139914,0.0023781212841854932,0.0023781212841854932,0.00251023913330691,0.002906592680671159,0.005945303210463734,0.0023781212841854932,0.0030387105297925753,0.0054168318139780685,0.003435064077156824,0.002497398543184183,0.0019038107424861894,0.001978997095342973,0.004951092863180775,0.004979628791308284,0.0027744748315497426,0.002642356982428326,0.002906592680671159,0.00251023913330691,0.0031708283789139914,0.0056116722783389455,0.00251023913330691,1.0,0.00554016620498615,0.006341656757827983,0.0023805401662049864,0.004095653322763905,0.004359889021006738,0.005917159763313609,0.006049382716049382,0.0021484375,0.00396353547364249,0.003435064077156824,0.0036992997753996565,0.002642356982428326,0.005152596115735236
PKB179,0.00409972299168975,0.0035457063711911356,0.0035457063711911356,0.0035457063711911356,0.0035457063711911356,0.003656509695290859,0.0035457063711911356,0.003656509695290859,0.003434903047091413,0.0037673130193905816,0.0035457063711911356,0.002991689750692521,0.0033240997229916896,0.003213296398891967,0.0035457063711911356,0.0035457063711911356,0.003213296398891967,0.0033240997229916896,0.0033240997229916896,0.0033240997229916896,0.004875346260387812,0.002991689750692521,0.00554016620498615,0.004432132963988919,0.004653739612188366,0.002991689750692521,0.005650969529085873,0.005207756232686981,0.005318559556786704,0.005761772853185596,0.004764542936288089,0.0031024930747922436,0.002437673130193906,0.0031024930747922436,0.004764542936288089,0.003434903047091413,0.002548476454293629,0.0022160664819944596,0.002437673130193906,0.002548476454293629,0.002991689750692521,0.005207756232686981,0.002437673130193906,0.0035457063711911356,0.005318559556786704,0.0035457063711911356,0.002663891779396462,0.0021534908398614275,0.002138593635289987,0.005650969529085873,0.005761772853185596,0.002548476454293629,0.002437673130193906,0.002659279778393352,0.002326869806094183,0.003434903047091413,0.005713702683399653,0.002991689750692521,0.00554016620498615,1.0,0.006648199445983379,0.002770083102493075,0.003656509695290859,0.003988919667590028,0.005650969529085873,0.00554016620498615,0.0023828125,0.003434903047091413,0.003213296398891967,0.0031024930747922436,0.0022160664819944596,0.005429362880886427
